store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Tesco,Alkohol,981,Becherovka 0.7 l,becherovka,259.9,328.99,Kč,"371,29 Kč / 1 l",,,True,Clubcard,259.9,-21% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/becherovka_170_340.jpg,2026-08-24T19:20:08+02:00
Albert,Konzervy,8114,Beraní rohy Viva 640 g,berani_rohy_viva,35.9,64.11,Kč,"5,61 Kč / 100 g",56.1,,False,,,-44% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=29&map=210927492,https://img.kupi.cz/kupi/thumbs/berani-rohy-viva-gourmet_170_340.png,2026-08-24T19:16:03+02:00
Billa,"Maso, uzeniny a ryby",407221,Berner Grill Party,berner_grill_party,299.9,333.22,Kč,"29,99 Kč / 100 g",299.9,,False,,,-10% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=2&map=210903546,https://img.kupi.cz/kupi/thumbs/berner-grill-party_170_340.jpg,2026-08-24T19:17:52+02:00
Billa,"Maso, uzeniny a ryby",407221,Berner Grill Party,berner_grill_party,89.9,99.89,Kč,"29,97 Kč / 100 g",299.7,,True,Billa Club,89.9,-10% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=2&map=210903426,https://img.kupi.cz/kupi/thumbs/berner-grill-party_170_340.jpg,2026-08-24T19:17:52+02:00
Billa,"Maso, uzeniny a ryby",477699,Bílé klobásky Grill Party 400 g,bile_klobasky_grill_party,119.9,139.42,Kč,"29,98 Kč / 100 g",299.8,,False,,,-14% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=2&map=210903420,https://img.kupi.cz/kupi/thumbs/bile-klobasky-grill-party_170_340.jpg,2026-08-24T19:17:50+02:00
Albert,Mléčné výrobky a vejce,216,Bílý jogurt Activia Danone 120 g,bily_jogurt_activia_danone,10.9,19.82,Kč,"9,08 Kč / 100 g",90.8,,False,,,-45% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617949,https://img.kupi.cz/kupi/thumbs/bily-jogurt-activia-danone_170_340.png,2026-08-24T19:15:23+02:00
Albert,Mléčné výrobky a vejce,216,Bílý jogurt Activia Danone 120 g,bily_jogurt_activia_danone,44.9,69.08,Kč,"9,35 Kč / 100 g",93.5,,False,,,-35% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=24&map=210608649,https://img.kupi.cz/kupi/thumbs/bily-jogurt-activia-danone_170_340.png,2026-08-24T19:15:23+02:00
Albert,Mléčné výrobky a vejce,3553,Bílý jogurt Klasik Olma 1000 g,bily_jogurt_klasik_olma,49.9,74.48,Kč,"4,99 Kč / 100 g",49.9,,False,,,-33% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=24&map=210926553,https://img.kupi.cz/kupi/thumbs/bily-jogurt-klasik-olma-1_170_340.png,2026-08-24T19:15:23+02:00
Billa,Mléčné výrobky a vejce,3553,Bílý jogurt Klasik Olma 400 g,bily_jogurt_klasik_olma,23.9,29.87,Kč,"5,97 Kč / 100 g",59.7,,False,,,-20% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=11&map=210313755,https://img.kupi.cz/kupi/thumbs/bily-jogurt-klasik-olma-1_170_340.png,2026-08-24T19:17:36+02:00
Lidl,Mléčné výrobky a vejce,2552,Bílý jogurt Pilos 500 g,bily_jogurt_pilos,14.9,22.58,Kč,"2,98 Kč / 100 g",29.8,,False,,,-34% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=26&map=211182042,https://img.kupi.cz/kupi/thumbs/bily-jogurt-pilos-1_170_340.jpg,2026-08-24T19:19:08+02:00
Albert,Mléčné výrobky a vejce,238164,Bílý jogurt řeckého typu Athentikos Mlékárna Kunín 400 g,bily_jogurt_reckeho_typu_athentikos_mlekarna_kunin,29.9,41.53,Kč,"7,47 Kč / 100 g",74.7,,False,,,-28% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=24&map=210608652,https://img.kupi.cz/kupi/thumbs/bily-jogurt-reckeho-typu-athentikos-kunin_170_340.jpg,2026-08-24T19:15:35+02:00
Albert,Mléčné výrobky a vejce,238164,Bílý jogurt řeckého typu Athentikos Mlékárna Kunín 400 g,bily_jogurt_reckeho_typu_athentikos_mlekarna_kunin,29.9,41.53,Kč,"7,47 Kč / 100 g",74.7,,False,,,-28% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=26&map=211181013,https://img.kupi.cz/kupi/thumbs/bily-jogurt-reckeho-typu-athentikos-kunin_170_340.jpg,2026-08-24T19:15:35+02:00
Billa,Mléčné výrobky a vejce,238164,Bílý jogurt řeckého typu Athentikos Mlékárna Kunín,bily_jogurt_reckeho_typu_athentikos_mlekarna_kunin,15.9,20.65,Kč,"11,36 Kč / 100 g",113.6,,False,,,-23% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=8&map=209932587,https://img.kupi.cz/kupi/thumbs/bily-jogurt-reckeho-typu-athentikos-kunin_170_340.jpg,2026-08-24T19:17:43+02:00
Billa,Mléčné výrobky a vejce,238164,Bílý jogurt řeckého typu Athentikos Mlékárna Kunín,bily_jogurt_reckeho_typu_athentikos_mlekarna_kunin,34.9,42.56,Kč,"8,72 Kč / 100 g",87.2,,False,,,-18% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=8&map=209932584,https://img.kupi.cz/kupi/thumbs/bily-jogurt-reckeho-typu-athentikos-kunin_170_340.jpg,2026-08-24T19:17:43+02:00
Tesco,Mléčné výrobky a vejce,368015,Bílý jogurt řeckého typu Zvolenský 125 g,bily_jogurt_reckeho_typu_zvolensky,16.9,21.67,Kč,"13,52 Kč / 100 g",135.2,,True,Clubcard,16.9,-22% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/bily-jogurt-reckeho-typu-zvolensky_170_340.jpg,2026-08-24T19:19:40+02:00
Tesco,Mléčné výrobky a vejce,565524,Bílý jogurt řecký 0% Kri Kri 500 g,bily_jogurt_recky_kri_kri,59.9,79.87,Kč,"11,98 Kč / 100 g",119.8,,True,Clubcard,59.9,-25% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letaky/tesco,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:41+02:00
Albert,Mléčné výrobky a vejce,574605,Bílý jogurt řecký Olma 140 g,bily_jogurt_recky_olma,14.9,19.87,Kč,"10,64 Kč / 100 g",106.4,,False,,,-25% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=22&map=211195974,https://img.kupi.cz/kupi/thumbs/bily-jogurt-recky-olma_170_340.jpg,2026-08-24T19:15:36+02:00
Albert,Mléčné výrobky a vejce,4801,Bílý jogurt selský Hollandia 200 g,bily_jogurt_selsky_hollandia,12.9,21.86,Kč,"6,45 Kč / 100 g",64.5,,False,,,-41% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=7&map=211178532,https://img.kupi.cz/kupi/thumbs/bily-jogurt-selsky-hollandia_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,4801,Bílý jogurt selský Hollandia 200 g,bily_jogurt_selsky_hollandia,9.9,21.52,Kč,"4,95 Kč / 100 g",49.5,,True,Můj Albert,9.9,-54% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=7&map=211178520,https://img.kupi.cz/kupi/thumbs/bily-jogurt-selsky-hollandia_170_340.png,2026-08-24T19:15:20+02:00
Billa,Mléčné výrobky a vejce,4801,Bílý jogurt selský Hollandia 500 g,bily_jogurt_selsky_hollandia,24.9,31.52,Kč,"4,98 Kč / 100 g",49.8,,False,,,-21% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210313851,https://img.kupi.cz/kupi/thumbs/bily-jogurt-selsky-hollandia_170_340.png,2026-08-24T19:17:36+02:00
Tesco,Mléčné výrobky a vejce,4801,Bílý jogurt selský Hollandia 200 g,bily_jogurt_selsky_hollandia,22.9,45.8,Kč,"5,72 Kč / 100 g",57.2,,True,Clubcard,22.9,-50% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=6&map=210626925,https://img.kupi.cz/kupi/thumbs/bily-jogurt-selsky-hollandia_170_340.png,2026-08-24T19:19:38+02:00
Billa,Mléčné výrobky a vejce,42745,Bílý jogurt selský Mlékárna Kunín 400 g,bily_jogurt_selsky_mlekarna_kunin,19.9,29.7,Kč,"4,97 Kč / 100 g",49.7,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=12&map=210902544,https://img.kupi.cz/kupi/thumbs/bily-jogurt-selsky-kunin_170_340.jpg,2026-08-24T19:17:39+02:00
Albert,Mléčné výrobky a vejce,2294,Bílý jogurt smetanový Choceňský 150 g,bily_jogurt_smetanovy_chocensky,14.9,17.74,Kč,"9,93 Kč / 100 g",99.3,,False,,,-16% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=24&map=211195620,https://img.kupi.cz/kupi/thumbs/jogurt-smetanovy-neochuceny-chocensky_170_340.png,2026-08-24T19:15:26+02:00
Tesco,Mléčné výrobky a vejce,146612,Bílý jogurt smetanový Zorba 330 g,bily_jogurt_smetanovy_zorba,19.9,34.31,Kč,"6,03 Kč / 100 g",60.3,,True,Clubcard,19.9,-42% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=22&map=210632808,https://img.kupi.cz/kupi/thumbs/bily-jogurt-smetanovy-zorba_170_340.jpg,2026-08-24T19:19:39+02:00
Albert,Mléčné výrobky a vejce,123,Bílý jogurt z Valašska Mlékárna Valašské Meziříčí 150 g,bily_jogurt_z_valasska_mlekarna_valasske_mezirici,9.9,15.71,Kč,"6,60 Kč / 100 g",66.0,,False,,,-37% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=22&map=210617946,https://img.kupi.cz/kupi/thumbs/bily-jogurt-z-valasska-mlekarna-valasske-mezirici_170_340.jpg,2026-08-24T19:15:26+02:00
Lidl,Pečivo,279307,Bochánek celozrnný 100 g,bochanek_celozrnny,29.73,39.64,Kč,"7,43 Kč / 100 g",74.3,,False,,,-25% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=18&map=211180956,https://img.kupi.cz/kupi/thumbs/bochanek-celozrnny_170_340.jpg,2026-08-24T19:19:05+02:00
Albert,Pečivo,569580,Bochník Mlynářský Albert 500 g,bochnik_mlynarsky,44.9,49.89,Kč,"8,98 Kč / 100 g",89.8,,False,,,-10% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=22&map=211179378,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:16+02:00
Lidl,Alkohol,6018,Bohemia Sekt Demi Sec 0.75 l,bohemia_sekt_demi_sec,119.9,,Kč,"159,87 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=9&map=211180950,https://img.kupi.cz/kupi/thumbs/bohemia-sekt-demi-sec-1_170_340.png,2026-08-24T19:19:31+02:00
Lidl,Alkohol,6018,Bohemia Sekt Demi Sec 0.75 l,bohemia_sekt_demi_sec,99.9,,Kč,"133,20 Kč / 1 l",,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=9&map=211180947,https://img.kupi.cz/kupi/thumbs/bohemia-sekt-demi-sec-1_170_340.png,2026-08-24T19:19:31+02:00
Albert,Alkohol,515283,Bohemia Sekt mini 0.25 l,bohemia_sekt_mini,29.9,43.33,Kč,"119,60 Kč / 1 l",,,False,,,-31% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=30&map=210619191,https://img.kupi.cz/kupi/thumbs/bohemia-sekt-mini-1_170_340.png,2026-08-24T19:17:23+02:00
Albert,Alkohol,515283,Bohemia Sekt mini 0.25 l,bohemia_sekt_mini,29.9,43.33,Kč,"119,60 Kč / 1 l",,,False,,,-31% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=32&map=210927645,https://img.kupi.cz/kupi/thumbs/bohemia-sekt-mini-1_170_340.png,2026-08-24T19:17:23+02:00
Billa,Alkohol,515283,Bohemia Sekt mini 0.25 l,bohemia_sekt_mini,32.9,,Kč,"131,60 Kč / 1 l",,,False,,,platí do úterý 29. 9.,2026-08-24 - 2026-09-29,https://www.kupi.cz/letak/billa-letak-novinky-pro-vase-idealni-leto-3?page=4&map=206862663,https://img.kupi.cz/kupi/thumbs/bohemia-sekt-mini-1_170_340.png,2026-08-24T19:18:47+02:00
Billa,Alkohol,2863,Bohemia Sekt Prestige 0.75 l,bohemia_sekt_prestige,199.9,,Kč,"266,53 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vino-2?page=5&map=210903252,https://img.kupi.cz/kupi/thumbs/bohemia-sekt-prestige_170_340.jpg,2026-08-24T19:18:45+02:00
Billa,Sladkosti a slané snacky,411092,Bonboniéra Lovelies Merci 185 g,bonboniera_lovelies_merci,99.9,,Kč,"54,00 Kč / 100 g",540.0,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=7&map=210904104,https://img.kupi.cz/kupi/thumbs/bonboniera-lovelies-merci_170_340.jpg,2026-08-24T19:18:30+02:00
Albert,Sladkosti a slané snacky,492,Bonboniéra Merci,bonboniera_merci,199.0,258.44,Kč,"49,75 Kč / 100 g",497.5,,False,,,-23% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608556,https://img.kupi.cz/kupi/thumbs/bonboniera-merci_170_340.png,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,492,Bonboniéra Merci,bonboniera_merci,109.9,157.0,Kč,"43,96 Kč / 100 g",439.6,,False,,,-30% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=6&map=211195938,https://img.kupi.cz/kupi/thumbs/bonboniera-merci_170_340.png,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,492,Bonboniéra Merci,bonboniera_merci,89.9,157.72,Kč,"35,96 Kč / 100 g",359.6,,True,Můj Albert,89.9,-43% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=6&map=211195935,https://img.kupi.cz/kupi/thumbs/bonboniera-merci_170_340.png,2026-08-24T19:16:52+02:00
Billa,Sladkosti a slané snacky,492,Bonboniéra Merci 400 g,bonboniera_merci,199.9,,Kč,"49,98 Kč / 100 g",499.8,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=2&map=210902256,https://img.kupi.cz/kupi/thumbs/bonboniera-merci_170_340.png,2026-08-24T19:18:25+02:00
Billa,Sladkosti a slané snacky,6555,Bonboniera Mořské plody Premium Laguna Carla 50 g,bonboniera_morske_plody_premium_laguna_carla,39.9,49.87,Kč,"79,80 Kč / 100 g",798.0,,False,,,-20% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=20&map=210314268,https://img.kupi.cz/kupi/thumbs/bonboniera-morske-plody-premium-laguna-carla_170_340.png,2026-08-24T19:18:31+02:00
Albert,Sladkosti a slané snacky,333778,Bonboniéra Nuxor Lindt 150 g,bonboniera_nuxor_lindt,179.0,238.67,Kč,"119,33 Kč / 100 g",1193.3,,False,,,-25% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=27&map=210927318,https://img.kupi.cz/kupi/thumbs/bonboniera-nuxor-lindt_170_340.jpg,2026-08-24T19:16:57+02:00
Billa,Sladkosti a slané snacky,333778,Bonboniéra Nuxor Lindt 150 g,bonboniera_nuxor_lindt,199.9,,Kč,"133,27 Kč / 100 g",1332.7,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=16&map=210314109,https://img.kupi.cz/kupi/thumbs/bonboniera-nuxor-lindt_170_340.jpg,2026-08-24T19:18:30+02:00
Lidl,Sladkosti a slané snacky,26788,Bonboniéra Pralinky belgické J.D.Gross 200 g,bonboniera_pralinky_belgicke_j_d_gross,64.9,88.9,Kč,"32,45 Kč / 100 g",324.5,,False,,,-27% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=29&map=211184733,https://img.kupi.cz/kupi/thumbs/belgicke-pralinky-j-d-gross-1_170_340.jpg,2026-08-24T19:19:28+02:00
Albert,Sladkosti a slané snacky,4950,Bonboniéra Pralinky Lindor Lindt,bonboniera_pralinky_lindor_lindt,269.0,395.59,Kč,"79,82 Kč / 100 g",798.2,,False,,,-32% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608574,https://img.kupi.cz/kupi/thumbs/bonboniera-pralinky-lindor-lindt_170_340.jpg,2026-08-24T19:16:52+02:00
Albert,Sladkosti a slané snacky,4950,Bonboniéra Pralinky Lindor Lindt,bonboniera_pralinky_lindor_lindt,129.9,149.31,Kč,"64,95 Kč / 100 g",649.5,,False,,,-13% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=9&map=211178724,https://img.kupi.cz/kupi/thumbs/bonboniera-pralinky-lindor-lindt_170_340.jpg,2026-08-24T19:16:52+02:00
Billa,Sladkosti a slané snacky,4950,Bonboniéra Pralinky Lindor Lindt 200 g,bonboniera_pralinky_lindor_lindt,169.9,,Kč,"84,95 Kč / 100 g",849.5,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=31&map=210903798,https://img.kupi.cz/kupi/thumbs/bonboniera-pralinky-lindor-lindt_170_340.jpg,2026-08-24T19:18:25+02:00
Tesco,Sladkosti a slané snacky,87033,Bonboniéra Pralinky mini Lindt 100 g,bonboniera_pralinky_mini_lindt,159.9,228.43,Kč,"159,90 Kč / 100 g",1599.0,,True,Clubcard,159.9,-30% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=24&map=210633417,https://img.kupi.cz/kupi/thumbs/bonboniera-pralinky-mini-lindt-1_170_340.jpg,2026-08-24T19:20:04+02:00
Albert,Sladkosti a slané snacky,475,Bonboniéra Raffaello Ferrero 150 g,bonboniera_raffaello_ferrero,99.9,153.69,Kč,"66,60 Kč / 100 g",666.0,,False,,,-35% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608571,https://img.kupi.cz/kupi/thumbs/bonboniera-raffaello-ferrero_170_340.jpg,2026-08-24T19:16:52+02:00
Lidl,Sladkosti a slané snacky,478,Bonboniéra Rocher Ferrero 200 g,bonboniera_rocher_ferrero,169.9,217.82,Kč,"84,95 Kč / 100 g",849.5,,False,,,-22% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=29&map=211182381,https://img.kupi.cz/kupi/thumbs/bonboniera-rocher-ferrero_170_340.jpg,2026-08-24T19:19:27+02:00
Billa,Sladkosti a slané snacky,2451,Bonboniéra Toffifee Storck,bonboniera_toffifee_storck,29.9,54.36,Kč,"23,92 Kč / 100 g",239.2,,True,Billa Club,29.9,-45% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?map=210902229,https://img.kupi.cz/kupi/thumbs/bonboniera-toffifee-storck_170_340.jpg,2026-08-24T19:18:25+02:00
Billa,Sladkosti a slané snacky,464507,Bonboniéra Together Merci 175 g,bonboniera_together_merci,79.9,,Kč,"45,66 Kč / 100 g",456.6,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=14&map=209932785,https://img.kupi.cz/kupi/thumbs/bonboniera-together-merci_170_340.jpg,2026-08-24T19:18:30+02:00
Lidl,Sladkosti a slané snacky,464507,Bonboniéra Together Merci 175 g,bonboniera_together_merci,89.9,,Kč,"51,37 Kč / 100 g",513.7,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=26&map=211183032,https://img.kupi.cz/kupi/thumbs/bonboniera-together-merci_170_340.jpg,2026-08-24T19:19:28+02:00
Billa,Sladkosti a slané snacky,37458,Bonboniéra Višně v čokoládě Cherry Carla 48 g,bonboniera_visne_v_cokolade_cherry_carla,39.9,49.87,Kč,"83,12 Kč / 100 g",831.2,,False,,,-20% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=20&map=210314259,https://img.kupi.cz/kupi/thumbs/visne-v-horke-cokolade-carla_170_340.png,2026-08-24T19:18:30+02:00
Tesco,Sladkosti a slané snacky,387820,Bonboniéra With Love Milka 165 g,bonboniera_with_love_milka,149.9,234.22,Kč,"90,85 Kč / 100 g",908.5,,True,Clubcard,149.9,-36% Clubcard platí do úterý 1. 9.,2026-08-24 - 2026-09-01,https://www.kupi.cz/letak/tesco-hypermarket-letak-362?page=8&map=210627279,https://img.kupi.cz/kupi/thumbs/bonboniera-with-love-milka_170_340.jpg,2026-08-24T19:20:05+02:00
Albert,Sladkosti a slané snacky,43064,Bonboniéry Milka 110 g,bonboniery_milka,79.9,99.88,Kč,"72,64 Kč / 100 g",726.4,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=26&map=210618117,https://img.kupi.cz/kupi/thumbs/bonboniery-milka-2_170_340.jpg,2026-08-24T19:16:57+02:00
Tesco,Sladkosti a slané snacky,1151,Bonboniéry Orion 166 g,bonboniery_orion,79.9,109.45,Kč,"48,13 Kč / 100 g",481.3,,True,Clubcard,79.9,-27% Clubcard zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/tesco,https://img.kupi.cz/kupi/thumbs/bonboniery-orion_170_340.png,2026-08-24T19:20:04+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,15.9,34.57,Kč,"17,67 Kč / 100 g",176.7,,True,Můj Albert,15.9,-54% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/albert,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,15.9,34.57,Kč,"17,67 Kč / 100 g",176.7,,True,Můj Albert,15.9,-54% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608613,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,19.9,34.31,Kč,"22,11 Kč / 100 g",221.1,,False,,,-42% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letaky/albert,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,19.9,34.31,Kč,"22,11 Kč / 100 g",221.1,,False,,,-42% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=21&map=210608616,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Albert,Sladkosti a slané snacky,474,Bonbony Bon Pari Nestlé 90 g,bonbony_bon_pari_nestle,15.9,34.57,Kč,"17,67 Kč / 100 g",176.7,,False,,,-54% st 26. 8. – út 8. 9.,2026-08-26 - 2026-09-08,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=6&map=211195575,https://img.kupi.cz/kupi/thumbs/bonbony-bon-pari-nestle-1_170_340.jpg,2026-08-24T19:16:55+02:00
Billa,Sladkosti a slané snacky,401398,Bonbony Clean Breath Mentos 21 g,bonbony_clean_breath_mentos,29.9,37.85,Kč,"142,38 Kč / 100 g",1423.8,,False,,,-21% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=15&map=209932932,https://img.kupi.cz/kupi/thumbs/bonbony-clean-breath-mentos_170_340.jpg,2026-08-24T19:18:31+02:00
Billa,Sladkosti a slané snacky,5911,Bonbony Doxy Figaro 90 g,bonbony_doxy_figaro,19.9,35.54,Kč,"22,11 Kč / 100 g",221.1,,True,Billa Club,19.9,-44% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=32&map=210903813,https://img.kupi.cz/kupi/thumbs/bonbony-doxy-figaro_170_340.jpg,2026-08-24T19:18:31+02:00
